Date,Close,High,Low,Open,Volume,Return,Ticker
2018-09-20,52.120994567871094,52.6539775175976,51.912537857553254,52.17074123356856,106435200,0.007601922194953481,AAPL
2018-09-21,51.55958557128906,52.4360456744624,51.47193703080643,52.29865408419949,384986800,-0.010771264079601828,AAPL
2018-09-24,52.3010139465332,52.41234843245361,51.31559061162006,51.36059863118635,110773600,0.014380029766123625,AAPL
2018-09-25,52.632667541503906,52.78190394810298,52.04283168094226,52.05467647130326,98217600,0.006341245990178157,AAPL
2018-09-26,52.21338653564453,53.00220186190179,52.05704397775083,52.35077815186725,95938800,-0.007966174344645305,AAPL
2018-09-27,53.28644180297851,53.63939620206603,52.95243833953208,53.018768421536564,120724800,0.02055134398534819,AAPL
2018-09-28,53.47358703613281,53.49727299789498,53.06615090279619,53.24854690500013,91717600,0.003512060982533871,AAPL
2018-10-01,53.83364486694336,54.34530936077399,53.618085623251176,53.99709354812719,94403200,0.006733377182406963,AAPL
2018-10-02,54.31214904785156,54.48270388831588,53.68441499233851,53.83128025486863,99152800,0.008888571117391164,AAPL
2018-10-03,54.97303771972656,55.30467004984194,54.43057759069054,54.49453654525611,114619200,0.012168339560504782,AAPL
2018-10-04,54.00657272338867,55.03937540931181,53.70809995089933,54.66747000693128,128168000,-0.01758070931545197,AAPL
2018-10-05,53.130104064941406,54.10605745821215,52.25127648462719,53.99946159836693,134322000,-0.016228925744582456,AAPL
2018-10-08,53.006935119628906,53.250922595273806,52.16126705421183,52.63740083086662,118655600,-0.002318251535173954,AAPL
2018-10-09,53.74125671386719,53.836011397889386,52.64686631869246,52.97613116481118,107564000,0.013853311695555037,AAPL
2018-10-10,51.25164794921875,53.618093887017054,51.17821531059172,53.407269634546154,167962400,-0.046325838227114446,AAPL
2018-10-11,50.7991943359375,51.99544563029046,50.294639622092426,50.81577776199736,212497600,-0.008828079318143112,AAPL
2018-10-12,52.61370849609375,52.79610811889631,51.36534296639006,52.2133784994007,161351600,0.035719349172287584,AAPL
2018-10-15,51.4885139465332,52.54737353222936,51.46719549932301,52.38866351212896,123164000,-0.021385957799269883,AAPL
2018-10-16,52.62318801879883,52.82217109061761,51.34639774603002,51.860429817973575,116736000,0.02203742126727315,AAPL
2018-10-17,52.39577865600586,52.73925583993557,51.95754677733972,52.658717060301136,91541600,-0.004321466854340539,AAPL
2018-10-18,51.17109680175781,52.05229548152065,50.45571430054784,51.60695750381726,130325200,-0.023373674094786412,AAPL
2018-10-19,51.950443267822266,52.41236113276145,51.50510521622849,51.65434160894815,132314800,0.01523020835538702,AAPL
2018-10-22,52.26786804199219,52.90981808609586,51.8628029606449,52.06414993793017,115168400,0.006110145635013886,AAPL
2018-10-23,52.76057052612305,52.88374981323003,50.858413991095595,51.12609101465835,155071200,0.009426489018741213,AAPL
2018-10-24,50.950801849365234,53.115896952503974,50.82051640148863,52.72978286182504,163702000,-0.0343015372788994,AAPL
2018-10-25,52.0665168762207,52.44078981006455,51.34402809932347,51.5714357657241,119423200,0.021897889461171882,AAPL
2018-10-26,51.2374267578125,52.15889488542669,50.37754646798605,51.142672067536914,189033600,-0.015923671644470172,AAPL
2018-10-29,50.27569580078125,52.04046102219299,48.81887342300146,51.92202035478922,183742000,-0.01877008698303939,AAPL
2018-10-30,50.52677154541016,50.97210583927664,49.57214039334024,50.01747468720673,146640000,0.004993978514465702,AAPL
2018-10-31,51.843841552734375,52.2204819529041,51.313226138583815,51.374817589984865,153435600,0.02606677543489022,AAPL
2018-11-01,52.639747619628906,52.6729108475,51.35821928810906,51.88883454856723,233292800,0.015351988646230108,AAPL
2018-11-02,49.14813232421875,50.60968954752682,48.66252492433643,49.638478362284054,365314800,-0.06633039581877032,AAPL
2018-11-05,47.752899169921875,48.41616751574769,46.94276557852468,48.394849066781845,264654800,-0.02838832501493338,AAPL
2018-11-06,48.269290924072266,48.49432737747671,47.77657751483301,47.83105918755768,127531600,0.010813830429706073,AAPL
2018-11-07,49.73323440551758,49.75929149634341,48.354586947382,48.79044772617576,133697600,0.03032867177908405,AAPL
2018-11-08,49.55971145629883,49.947172789288295,49.146098487324096,49.9138938350352,101450400,-0.0034890742838856736,AAPL
2018-11-09,48.60411834716797,48.97018679479443,48.076406695494214,48.86084322856062,137463200,-0.01928165199213261,AAPL
2018-11-12,46.155731201171875,47.505913628533506,46.06540106061656,47.30386051217571,204542000,-0.050374067656321464,AAPL
2018-11-13,45.694576263427734,46.87122932529317,45.50916444166148,45.55195373821801,187531600,-0.009991282246925692,AAPL
2018-11-14,44.40380859375,46.2294023796468,44.197000384016,46.09153144886828,243204000,-0.028247721616598498,AAPL
2018-11-15,45.49964904785156,45.632764830183646,44.42758459138479,44.78177050498005,185915200,0.02467897436743316,AAPL
2018-11-16,46.00359725952149,46.34589712406459,45.036128252088695,45.283342805851085,147713200,0.01107587030264634,AAPL
2018-11-19,44.18037033081055,45.330875172656896,43.97356571261881,45.164480443816814,167701200,-0.03963226872075931,AAPL
2018-11-20,42.06952667236328,43.13683603169067,41.720095905860255,42.39994037904801,271300800,-0.047777862490555045,AAPL
2018-11-21,42.02199935913086,42.85160117839662,41.96732756151808,42.72323689009858,124496800,-0.0011297325401962155,AAPL
2018-11-23,40.95467758178711,41.97920130450926,40.90951614402539,41.58460546368542,94496000,-0.02539911935703354,AAPL
2018-11-26,41.50853729248047,41.58698130630447,40.47213107904219,41.41821078967106,179994000,0.013523722890683043,AAPL
2018-11-27,41.418209075927734,41.54419392188072,40.61951070937927,40.769264159453,165549600,-0.002176135861311046,AAPL
2018-11-28,43.010860443115234,43.09405601720492,41.582233893965245,42.01010876415271,184250000,0.03845292693046809,AAPL
2018-11-29,42.6804313659668,43.45298162818766,42.24067053508028,43.419702685054226,167080000,-0.007682456796823445,AAPL
2018-11-30,42.44986724853515,42.86585597584638,42.08141936463273,42.856345630884306,158126000,-0.005402103728864849,AAPL
2018-12-03,43.93315887451172,43.96168265082732,43.07503354139538,43.8475839184316,163210000,0.0349421970460404,AAPL
2018-12-04,42.00059127807617,43.3555249970272,41.90075443848327,43.01322518863259,165377200,-0.043988814962193534,AAPL
2018-12-06,41.53231430053711,41.54657619066629,40.51016985805119,40.828697494715655,172393600,-0.011149294885843597,AAPL
2018-12-07,40.051395416259766,41.47764246156186,40.00623034615046,41.23993462067818,169126400,-0.0356570277678504,AAPL
2018-12-10,40.31525421142578,40.431728740606445,38.824824924550015,39.22179661258494,248104000,0.006588005047606815,AAPL
2018-12-11,40.08466339111328,40.83581720596931,39.69719855590311,40.80491766156773,189126800,-0.005719691586296594,AAPL
2018-12-12,40.1963996887207,40.86673395300004,40.17738262508479,40.50541699818574,142510800,0.0027875074443606263,AAPL
2018-12-13,40.63615036010742,41.02123948791272,40.30336086904943,40.52680679610269,127594400,0.010940051218321312,AAPL
2018-12-14,39.335880279541016,40.19162969185467,39.28833945155307,40.17261263523296,162814800,-0.031997865669945,AAPL
2018-12-17,38.969818115234375,40.018110405344245,38.68219007536979,39.3287555948616,177151600,-0.009306062599977794,AAPL
2018-12-18,39.47613906860352,39.82319045162126,39.07678804833182,39.31212009387407,135366000,0.012992643483014099,AAPL
2018-12-19,38.24480819702149,39.8041708009938,37.81693342711854,39.45949521281454,196189200,-0.031191775605060146,AAPL
2018-12-20,37.27971267700195,38.53480950241136,36.916020052998824,38.128327590631585,259092000,-0.025234680614627858,AAPL
2018-12-21,35.8297004699707,37.59587154627308,35.56822403128292,37.28685063952054,382978400,-0.038895477000974066,AAPL
2018-12-24,34.902652740478516,36.024634361989285,34.845601536506244,35.2164252944889,148676800,-0.025873722563468204,AAPL
2018-12-26,37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000,0.07042117286795668,AAPL
2018-12-27,37.118072509765625,37.265453816149545,35.672812239071256,37.044383670140306,212468400,-0.0064898950268847955,AAPL
2018-12-28,37.137088775634766,37.68144167172036,36.73774141053779,37.43897869883537,169165600,5.123182477790866e-4,AAPL
2018-12-31,37.49603271484375,37.881118221352,37.19651854121869,37.68382029611543,140014000,0.009665376340551646,AAPL
2019-01-02,37.538814544677734,37.75988468009887,36.66167220093753,36.81856021612245,148158800,0.0011409695036095346,AAPL
2019-01-03,33.799678802490234,34.63878719875447,33.75451373194411,34.225174245848386,365248800,-0.0996071875881237,AAPL
2019-01-04,35.2425651550293,35.31150246393668,34.18239015657941,34.355915874533636,234428400,0.04268935101338167,AAPL
2019-01-07,35.16411209106445,35.37805128112703,34.681565561258495,35.3471481073425,219111200,-0.002226088357068612,AAPL
2019-01-08,35.83445358276367,36.08880268918446,35.30436616393607,35.55158069885025,164101200,0.019063228156116496,AAPL
2019-01-09,36.4429817199707,36.73298552202173,35.56821876942101,35.96281095519444,180396400,0.016981649679729705,AAPL
2019-01-10,36.55946350097656,36.59987339518637,35.860601928696866,36.25044260904651,143122800,0.003196274714865721,AAPL
2019-01-11,36.20052719116211,36.53569613305001,36.01511535674199,36.340777580487256,108092800,-0.009817876835223949,AAPL
2019-01-14,35.656185150146484,35.95807520001544,35.4707732775365,35.8582383168512,129756800,-0.015036853970141095,AAPL
2019-01-15,36.38593673706055,36.462001351236886,35.66805812501693,35.72035413413402,114843600,0.020466339397810396,AAPL
2019-01-16,36.83045196533203,37.053897907115854,36.369298192226466,36.388315253988246,122278800,0.012216676774978508,AAPL
2019-01-17,37.04913711547851,37.47701187238664,36.43109539692976,36.65454130482251,119284800,0.005937617880777735,AAPL
2019-01-18,37.277339935302734,37.52930962970912,37.077662621334206,37.43897950260748,135004000,0.006159463825377021,AAPL
2019-01-22,36.440616607666016,37.255952847568416,36.27897337256783,37.17988821650718,121576000,-0.02244589686627063,AAPL
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400,0.0040440969029766904,AAPL
2019-01-24,36.29798126220703,36.72110086684965,36.069783799569784,36.633150139284595,101766000,-0.007926228305777716,AAPL
2019-01-25,37.500789642333984,37.588744014533056,36.683077673523904,36.95881602681458,134142000,0.03313705992182281,AAPL
2019-01-28,37.15373611450195,37.16086705953069,36.52618756203671,37.032502794745874,104768400,-0.009254565867601094,AAPL
2019-01-29,36.76865005493164,37.58874507388774,36.63315846080026,37.14185313626924,166348800,-0.010364665840967846,AAPL
2019-01-30,39.28120422363281,39.49513973980725,38.08791034750544,38.805788741349815,244439200,0.06833414239977431,AAPL
2019-01-31,39.5640869140625,40.17261830328575,39.1171950882309,39.48564290460484,162958400,0.007201477042791282,AAPL
2019-02-01,39.58311080932617,40.1678700686223,39.44286042612328,39.68770283999932,130672400,4.808374651736891e-4,AAPL
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000,0.02840482919295817,AAPL
2019-02-05,41.40394592285156,41.61788513494221,40.9689438085808,41.09017348977209,144406400,0.017109482451720393,AAPL
2019-02-06,41.418209075927734,41.73436089051288,41.08779537344349,41.515666518949295,112958400,3.444877718357109e-4,AAPL
2019-02-07,40.6337776184082,41.34690111854977,40.491151467526414,40.9808290239489,126966800,-0.018939289626973332,AAPL
2019-02-08,40.681514739990234,40.74119655717488,40.20644616383237,40.3425224555041,95280000,0.0011748137726776964,AAPL
2019-02-11,40.44755554199219,40.87249339115317,40.40458638620201,40.834296157547215,83973600,-0.005750995249153346,AAPL
2019-02-12,40.79611587524414,40.82237602892357,40.51202975162763,40.60752287532111,89134000,0.00861758710956173,AAPL
2019-02-13,40.626617431640625,41.17569104838117,40.56454963390793,40.91547911908736,89960800,-0.004154769148167148,AAPL
2019-02-14,40.774620056152344,40.884432564786806,40.43562775647638,40.51440819581286,87342800,0.0036429964852662255,AAPL
2019-02-15,40.68390655517578,40.98947721171357,40.5239596992294,40.88205065386177,98507200,-0.0022247540467976723,AAPL
2019-02-19,40.805660247802734,40.92741351587097,40.46189595684812,40.51441626019325,75891200,0.0029926745717456793,AAPL
2019-02-20,41.06825637817383,41.37621662946032,40.81998159348772,40.867726324078575,104457600,0.006435286888544667,AAPL
2019-02-21,40.836692810058594,41.149425001369984,40.65526136696296,41.01335232972067,68998800,-0.005638504980170045,AAPL
2019-02-22,41.29267120361328,41.299832732903184,40.91309558048721,40.960840323316646,75652800,0.01116589915044175,AAPL
2019-02-25,41.59346008300781,41.984972743412,41.52661672459904,41.57675106475054,87493600,0.00728431633573301,AAPL
2019-02-26,41.61732864379883,41.84889440507273,41.34040411487695,41.469318890580624,68280800,5.738536958306284e-4,AAPL
2019-02-27,41.74624252319336,41.77727823840255,41.23536623787133,41.34995796663316,111341600,0.0030976010137002685,AAPL
2019-02-28,41.33562469482422,41.75578701475242,41.280718443538696,41.614938801907854,112861600,-0.009836042804116096,AAPL
2019-03-01,41.770111083984375,41.81308024446465,41.273557920974135,41.60538868343181,103544800,0.010511184779906424,AAPL
2019-03-04,41.98019790649414,42.4337783274615,41.53138940887495,41.94200066357132,109744800,0.005029596930861802,AAPL
2019-03-05,41.903804779052734,42.016006907094805,41.66746342883203,42.001683851206835,78949600,-0.0018197419557564043,AAPL
2019-03-06,41.66269302368164,41.894258816148955,41.52423074056893,41.69850066470656,83241600,-0.005753934675918115,AAPL
2019-03-07,41.180458068847656,41.64358960039428,41.06586998808738,41.5075132948063,99185600,-0.01157474276950543,AAPL
2019-03-08,41.27833938598633,41.31653662922078,40.464278397663925,40.66003653722328,95997600,0.0023768875269680745,AAPL
2019-03-11,42.708309173583984,42.76082946689261,41.860830238999526,41.894251912678726,128044000,0.0346421345642387,AAPL
2019-03-12,43.18815231323242,43.60831100701947,42.82051026881575,42.97090961813976,129870400,0.0112353579182487,AAPL
2019-03-13,43.3791389465332,43.75871447631922,43.19054234110201,43.50805008474166,124130000,0.004422199679106509,AAPL
2019-03-14,43.86137390136719,43.94970549569303,43.58206334595779,43.90195711273196,94318000,0.011116747970224994,AAPL
2019-03-15,44.43192672729492,44.720788381391955,43.86375819430227,44.12874565980989,156171600,0.013008092888534772,AAPL
2019-03-18,44.88550567626953,44.97383360710313,44.35314120168987,44.35553080588926,104879200,0.010208401534295142,AAPL
2019-03-19,44.529808044433594,45.11707887203992,44.384184229156126,44.96429352836273,126585600,-0.00792455440741513,AAPL
2019-03-20,44.91891860961914,45.236426277758184,44.10008227753664,44.45817313958522,124140800,0.008738204413485828,AAPL
2019-03-21,46.57331085205078,46.86933403302084,45.312830924516525,45.36296526328095,204136800,0.03683063380954499,AAPL
2019-03-22,45.60885238647461,47.19400154727684,45.544394994118264,46.63299092298744,169630800,-0.020708393883354437,AAPL
2019-03-25,45.05739212036133,45.83086624459337,44.54651584172195,45.718664121662755,175381200,-0.012091079631655455,AAPL
2019-03-26,44.59188079833984,46.04573315093163,44.064295386528016,45.754485487979544,199202000,-0.010331519427000502,AAPL
2019-03-27,44.99293899536133,45.30089564019327,44.53458297091688,45.05978235459136,119393600,0.008993973562927637,AAPL
2019-03-28,45.052616119384766,45.25314617612432,44.768530050992325,45.10752237815379,83121600,0.0013263664333995617,AAPL
2019-03-29,45.346248626708984,45.377284340493745,45.00964226896314,45.317602517178074,94256000,0.006517546207441605,AAPL
2019-04-01,45.65420913696289,45.759246086742245,44.971448928605234,45.74969859774028,111448000,0.006791311730966809,AAPL
2019-04-02,46.317867279052734,46.42290786370757,45.608846975321725,45.618394463613456,91062800,0.014536625529945502,AAPL
2019-04-03,46.635372161865234,46.90990705651993,46.11016927049096,46.13404345380395,93087200,0.006854911537692798,AAPL
2019-04-04,46.716552734375,46.87888557356353,46.10779730203793,46.50169594742013,76457200,0.0017407510382461133,AAPL
2019-04-05,47.0292854309082,47.053159621705504,46.77384543159934,46.897984666903184,74106400,0.006694258848921608,AAPL
2019-04-08,47.769325256347656,47.80035732251718,46.87170844484058,46.89080706239274,103526800,0.015735723361705478,AAPL
2019-04-09,47.62609100341797,48.425828825713914,47.561633619701,47.821849115932814,143072800,-0.00299845669079557,AAPL
2019-04-10,47.89345932006836,47.92210906685189,47.31096425221585,47.430327876195825,86781200,0.005613904291057681,AAPL
2019-04-11,47.49479293823242,47.984184604276585,47.373043333440464,47.948376968364045,83603200,-0.008324025607999608,AAPL
2019-04-12,47.47570037841797,47.778885091039584,46.840688483477834,47.55448083017114,111042800,-4.0199269505780677e-4,AAPL
2019-04-15,47.561649322509766,47.70966275779008,47.270401661633095,47.40647800077446,70146400,0.0018103775912039488,AAPL
2019-04-16,47.56642150878906,48.072522293435064,47.401699064773894,47.61655585193327,102785600,1.0033685432020434e-4,AAPL
2019-04-17,48.49266815185547,48.552349965209224,47.41361994646667,47.63563454365202,115627200,0.01947269972569332,AAPL
2019-04-18,48.66694641113281,48.73617572376677,48.34705271069138,48.490286901803195,96783200,0.0035939094696044727,AAPL
2019-04-22,48.82689666748047,48.92477573931631,48.30408327313111,48.42106096698539,77758000,0.0032866302109118006,AAPL
2019-04-23,49.5311393737793,49.59559676497927,48.676495199382785,48.803020377452285,93292000,0.014423253459969754,AAPL
2019-04-24,49.45475006103515,49.76986821378847,49.42848991141491,49.50249479415661,70162400,-0.0015422482444364949,AAPL
2019-04-25,49.00594329833984,49.597986024015086,48.9677460534086,49.37597136789553,74172800,-0.009075099199599923,AAPL
2019-04-26,48.7719841003418,48.93909246803627,48.251556735019896,48.9152182829274,74596400,-0.00477409845115595,AAPL
2019-04-29,48.84599685668945,49.17066615604025,48.66695136754799,48.79586251694633,88818800,0.001517526049286566,AAPL
2019-04-30,47.90541076660156,48.55713532887878,47.532996731014585,48.47596891449491,186139600,-0.019256155071366465,AAPL
2019-05-01,50.25687026977539,51.400372389710334,49.948910024794905,50.10408494939952,259309200,0.04908546791572865,AAPL
2019-05-02,49.929805755615234,50.76535117872983,49.68630656932932,50.09452815043092,127985200,-0.006507856784644495,AAPL
2019-05-03,50.55050277709961,50.57198735857998,50.18763628266637,50.34519716556769,83569600,0.012431392673995623,AAPL
2019-05-06,49.76986312866211,49.85580509657565,48.581002274765794,48.76959522626785,129772400,-0.015442767243675104,AAPL
2019-05-07,48.4282112121582,49.51680691476137,47.94359517475099,49.14916854395511,155054800,-0.026957114851522634,AAPL
2019-05-08,48.4377555847168,49.02025063369765,48.163220715532695,48.199028344491104,105358000,1.9708290518472005e-4,AAPL
2019-05-09,47.9173469543457,48.14652313682094,46.94811463835433,47.840952465060795,139634400,-0.010743863419949484,AAPL
2019-05-10,47.25352096557617,47.653734057428736,46.19668210151915,47.311037473459045,164834800,-0.013853563082321885,AAPL
2019-05-13,44.50718688964844,45.408257195053665,43.81940200803385,44.984085154851584,229722400,-0.05811914159642029,AAPL
2019-05-14,45.21173477172851,45.46096566171211,44.43288321254333,44.67252984613877,146118800,0.015829980084495876,AAPL
2019-05-15,45.75333404541016,45.95224118661462,44.579067024058446,44.63897868140736,106178800,0.01197917479645838,AAPL
2019-05-16,45.552040100097656,46.12479550302131,45.254876908784375,45.51130060444244,132125600,-0.004399547038751783,AAPL
2019-05-17,45.2932014465332,45.74852846399696,44.75639181667489,44.79713129451395,131516400,-0.0056822625945111005,AAPL
2019-05-20,43.87690353393555,44.17886064816322,43.203497043820846,43.979953493197925,154449200,-0.031269547467726255,AAPL
2019-05-21,44.71806335449219,45.05356717931072,44.26273255598997,44.38734982951576,113459200,0.019170902064820083,AAPL
2019-05-22,43.8026123046875,44.50477885718109,43.74749460169806,44.253149155342534,118994400,-0.020471616638396473,AAPL
2019-05-23,43.05491256713867,43.26579910587868,42.61156485806626,43.08846294762348,146118800,-0.01706975219532314,AAPL
2019-05-24,42.88956069946289,43.64924013152873,42.805682910338874,43.18432505134615,94858800,-0.0038404878286057986,AAPL
2019-05-28,42.71222305297851,43.27778931506044,42.63553802351406,42.87757983293096,111792800,-0.0041347508249625076,AAPL
2019-05-29,42.50852584838867,42.98063006254145,42.1778122864475,42.27846344514311,113924800,-0.004769061173359623,AAPL
2019-05-30,42.729007720947266,42.95187739870238,42.33838242632706,42.64512991251472,84873600,0.005186768257854135,AAPL
2019-05-31,41.95493698120117,42.65470469718947,41.93576481212675,42.23292429098691,108174400,-0.018115813613116427,AAPL
2019-06-03,41.530765533447266,42.637931895817616,40.80463647024104,42.08195356453021,161584400,-0.010110167676904536,AAPL
2019-06-04,43.05012512207031,43.095658571768766,41.8231354139418,42.043609898576285,123872000,0.036583953344163866,AAPL
2019-06-05,43.74510192871094,44.33223920089857,43.40959805036203,44.16208845470289,119093600,0.016143432909195843,AAPL
2019-06-06,44.38734817504883,44.44725983129885,43.65163128107434,43.87450454381739,90105200,0.014681557889258734,AAPL
2019-06-07,45.56880569458008,45.99298125786859,44.519155931088335,44.69649209879013,122737600,0.02661698813076141,AAPL
2019-06-10,46.15114974975586,46.8197622574143,45.92108736949208,45.96662081555493,104883600,0.012779445199395445,AAPL
2019-06-11,46.68555450439453,46.970734549232446,46.39558416029599,46.697537565980085,107731600,0.01157944617926887,AAPL
2019-06-12,46.536983489990234,46.96355423391582,46.34526543888805,46.47946697764428,73012800,-0.003182376561261857,AAPL
2019-06-13,46.52739334106445,47.16006031960597,46.395590615436326,46.65919972341008,86698400,-2.0607586067211692e-4,AAPL
2019-06-14,46.18949508666992,46.393192538300454,45.604756695226875,45.90431499766962,75046000,-0.007262350846040322,AAPL
2019-06-17,46.465084075927734,46.72150772045912,46.052891587494855,46.22783260024407,58676400,0.005966486291757445,AAPL
2019-06-18,47.55786895751953,47.99881784169886,46.78141628249008,46.982718557000155,106204000,0.023518409647254712,AAPL
2019-06-19,47.41888046264648,47.9005725592601,47.284678926559096,47.85264030489952,84496800,-0.0029225130965645496,AAPL
2019-06-20,47.799930572509766,48.07552280433807,47.457233903053336,48.01800628210752,86056000,0.00803583100540406,AAPL
2019-06-21,47.63694763183594,48.133017815490625,47.485969113903344,47.64174158739226,191202400,-0.003409689903766555,AAPL
2019-06-24,47.58902740478515,47.96766951247152,47.490771410564825,47.57943949198851,72881600,-0.001005946632457233,AAPL
2019-06-25,46.86769104003906,47.751983992638394,46.80058662252923,47.55307686003269,84281200,-0.01515761939428828,AAPL
2019-06-26,47.88140106201172,48.1665811585655,47.29426750501623,47.3949186584968,104270000,0.021629186321695304,AAPL
2019-06-27,47.86701583862305,48.3055695796001,47.82627635318371,47.99881855051386,83598800,-3.0043447078842433e-4,AAPL
2019-06-28,47.43086242675781,47.80950455578012,47.22237102064913,47.612992556266285,124442400,-0.009111773613288632,AAPL
2019-07-01,48.30078887939453,49.00535070066526,48.0851046742833,48.689015329189374,109012000,0.018340936852667467,AAPL
2019-07-02,48.58356094360352,48.67942179095116,48.25524622614172,48.26722928914985,67740800,0.005854398463657873,AAPL
2019-07-03,48.98617172241211,48.993360829245304,48.57397919929373,48.715369842636605,45448000,0.008286975491070825,AAPL
2019-07-05,48.94303512573242,49.146736244332814,48.6243046370855,48.73214855676673,69062000,-8.805872180445151e-4,AAPL
2019-07-08,47.93412399291992,48.26483388360054,47.54829273986113,48.12344323760648,101354400,-0.02061398787837032,AAPL
2019-07-09,48.22649383544922,48.29119579901545,47.64415056632906,47.73761261486467,82312000,0.0060994093179314035,AAPL
2019-07-10,48.7033805847168,48.82320389232049,48.30317117612652,48.37267074229826,71588400,0.009888480611813355,AAPL
2019-07-11,48.34871292114258,48.98137994767097,48.339128663843894,48.722561119993294,80767200,-0.007282198059276324,AAPL
2019-07-12,48.72016525268555,48.887917178326454,48.45655247188003,48.51646413508877,70380800,0.0076827760058229,AAPL
2019-07-15,49.17789077758789,49.33605478787525,48.88791672141196,48.90948404235328,67789600,0.009394991222389404,AAPL
2019-07-16,49.00773620605469,49.393567429544646,48.76808957424024,49.02930352530581,67467200,-0.0034599810777316,AAPL
2019-07-17,48.732139587402344,49.149122348342686,48.71296741980369,48.89989148299427,56430000,-0.005623532935567277,AAPL
2019-07-18,49.28572082519531,49.33844336993761,48.81601187841402,48.88790659003687,74162400,0.011359674384912033,AAPL
2019-07-19,48.55000305175781,49.48702212061245,48.494885358506615,49.31687142833677,83717200,-0.0149276050166115,AAPL
2019-07-22,49.65957260131836,49.66196775108629,48.79444816186031,48.804032417649225,89111600,0.022854160243361177,AAPL
2019-07-23,50.047794342041016,50.06457135902232,49.67634138607371,49.95673112192649,73420800,0.007817661739447868,AAPL
2019-07-24,50.00706481933594,50.12209418470075,49.647594852943,49.76741817507398,59966400,-8.138125414023367e-4,AAPL
2019-07-25,49.61164474487305,50.14366053862095,49.54214517668298,50.05978275817563,55638400,-0.00790728421856901,AAPL
2019-07-26,49.78419494628906,50.26108942568483,49.640405497764334,49.72188447879348,70475600,0.003478018160924856,AAPL
2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600,0.009338631060513025,AAPL
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800,-0.004292426427991658,AAPL
2019-07-31,51.054325103759766,53.05058230898032,50.6373422371492,51.864332020665906,277125600,0.020404452254775718,AAPL
2019-08-01,49.94953536987305,52.250144021548486,49.544535717620136,51.260402466969616,216071600,-0.021639493454108094,AAPL
2019-08-02,48.89270782470703,49.470253439827765,48.31995250948189,49.25457292956728,163448400,-0.021157905420746692,AAPL
2019-08-05,46.33328628540039,47.605809517619385,46.15115613267699,47.44764549457553,209572000,-0.05234771509245972,AAPL
2019-08-06,47.21038818359375,47.46681184418083,46.5010325186815,47.04503141655611,143299200,0.01893027601777808,AAPL
2019-08-07,47.69925308227539,47.82387032620949,46.44830131437955,46.82933849423872,133457600,0.010355028151442403,AAPL
2019-08-08,48.751312255859375,48.775278381580826,47.78314147822122,47.97725466372589,108038000,0.022056093242577735,AAPL
2019-08-09,48.34958267211914,48.77536618277326,47.94063258255727,48.42415480097006,98478800,-0.008240385030701458,AAPL
2019-08-12,48.22689437866211,48.604570850192594,47.906952942126594,48.020015091526766,89927600,-0.002537525386496875,AAPL
2019-08-13,50.269229888916016,51.031795643671664,48.22689828437496,48.356801205981334,188874000,0.04234847664496377,AAPL
2019-08-14,48.77296829223633,49.66062487459382,48.73447826245235,48.87159761707856,146189600,-0.02976495959826908,AAPL
2019-08-15,48.530006408691406,49.34789934560565,48.03205128836314,48.94376504847943,108909600,-0.0049814865088618765,AAPL
2019-08-16,49.67506408691406,49.83383272717015,49.03518102450869,49.14102678467941,110481600,0.023594838800960583,AAPL
2019-08-19,50.601200103759766,51.17372364887826,50.5242200506216,50.66614789415775,97654400,0.018643881671200013,AAPL
2019-08-20,50.60359954833984,51.32286671027369,50.59397887791668,50.72869028750456,107537200,4.741872870894781e-5,AAPL
2019-08-21,51.152069091796875,51.39503047697511,50.90189128621012,51.23626555737707,86141600,0.010838548015405625,AAPL
2019-08-22,51.108768463134766,51.585070543521475,50.69741416374821,51.28437413685631,89014800,-8.465078623585143e-4,AAPL
2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000,-0.04622030224684437,AAPL
2019-08-26,49.67265701293945,49.84104631699848,49.328658311936735,49.52110480398056,104174400,0.018999336703758862,AAPL
2019-08-27,49.112152099609375,50.16819791599971,48.96059990979167,50.00221288345861,103493200,-0.011283972854201685,AAPL
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200,0.006710341780654661,AAPL
2019-08-29,50.27886199951172,50.35343781919943,49.71355474872253,50.156179141736345,83962000,0.016932071111396496,AAPL
2019-08-30,50.21390914916992,50.625259888422256,49.843449021122325,50.55549991840913,84573600,-0.001291852037988206,AAPL
2019-09-03,49.482608795166016,49.79052167700322,49.12658521378133,49.658214500289326,80092000,-0.014563700902700871,AAPL
2019-09-04,50.32215118408203,50.391911143051544,49.87231048470653,50.12970472847496,76752400,0.016966413238059364,AAPL
2019-09-05,51.306026458740234,51.47201147242179,50.88023929372371,50.99811361359005,95654800,0.019551534493410516,AAPL
2019-09-06,51.30121612548828,51.58026329846532,51.120798264261694,51.491258328188984,77449200,-9.375766520958173e-5,AAPL
